Product,date,Sales,Price Discount (%),In-Store Promo,Catalogue Promo,Store End Promo,Google_Mobility,Covid_Flag,V_DAY,EASTER,CHRISTMAS
SKU4,9/27/2020,24960,65%,1,0,1,-7.79,1,0,0,0
SKU4,10/4/2020,22119,65%,0,1,1,-9.73,1,0,0,0
SKU4,10/11/2020,24923,65%,1,0,1,-7.39,1,0,0,0
SKU4,10/18/2020,6619,51%,0,1,0,-7.56,1,0,0,0
SKU4,10/25/2020,22889,65%,1,0,1,-8.39,1,0,0,0
SKU4,11/1/2020,5353,51%,1,0,1,-7.43,1,0,0,0
SKU4,11/8/2020,21558,65%,1,0,0,-5.95,1,0,0,0
SKU4,11/15/2020,5924,51%,0,1,1,-7.2,1,0,0,0
SKU4,11/22/2020,0,75%,1,0,0,-5.96,1,0,0,0
SKU4,11/29/2020,0,60%,0,1,0,-5.3,1,0,0,0
SKU4,12/6/2020,0,61%,1,0,0,-4.38,1,0,0,0
SKU4,12/13/2020,0,60%,0,1,0,-4.74,1,0,0,0
SKU4,12/20/2020,0,62%,0,1,0,-10.27,1,0,0,1
SKU4,12/27/2020,0,62%,1,0,1,-6.95,1,0,0,0
SKU5,2/5/2017,5229,0%,0,0,0,0,0,0,0,0
SKU5,2/12/2017,5748,0%,1,0,0,0,0,1,0,0
SKU5,2/19/2017,20536,38%,0,0,0,0,0,0,0,0
SKU5,2/26/2017,5928,0%,1,0,0,0,0,0,0,0
SKU5,3/5/2017,21787,38%,0,0,0,0,0,0,0,0
SKU5,3/12/2017,5952,0%,0,0,0,0,0,0,0,0
SKU5,3/19/2017,5994,0%,1,0,0,0,0,0,0,0
SKU5,3/26/2017,15317,25%,0,0,0,0,0,0,0,0
SKU5,4/2/2017,6194,0%,0,0,0,0,0,0,0,0
SKU5,4/9/2017,6467,0%,0,0,0,0,0,0,1,0
SKU5,4/16/2017,5740,0%,0,1,1,0,0,0,0,0
SKU5,4/23/2017,42344,50%,1,0,0,0,0,0,0,0
SKU5,4/30/2017,14974,25%,0,0,0,0,0,0,0,0
SKU5,5/7/2017,6174,0%,0,1,1,0,0,0,0,0
SKU5,5/14/2017,45348,50%,1,0,0,0,0,0,0,0
SKU5,5/21/2017,16178,25%,0,0,0,0,0,0,0,0
SKU5,5/28/2017,6856,0%,0,0,0,0,0,0,0,0
SKU5,6/4/2017,6716,0%,1,0,0,0,0,0,0,0
SKU5,6/11/2017,22959,38%,0,0,0,0,0,0,0,0
SKU5,6/18/2017,6927,0%,0,1,0,0,0,0,0,0
SKU5,6/25/2017,25870,38%,0,0,0,0,0,0,0,0
SKU5,7/2/2017,7285,0%,0,1,1,0,0,0,0,0
SKU5,7/9/2017,55905,50%,1,0,0,0,0,0,0,0
SKU5,7/16/2017,17012,25%,0,0,0,0,0,0,0,0
SKU5,7/23/2017,7485,0%,0,0,0,0,0,0,0,0
SKU5,7/30/2017,7519,0%,0,1,0,0,0,0,0,0
SKU5,8/6/2017,25361,38%,0,0,0,0,0,0,0,0
SKU5,8/13/2017,7462,0%,0,1,1,0,0,0,0,0
SKU5,8/20/2017,73114,50%,1,0,0,0,0,0,0,0
SKU5,8/27/2017,16280,25%,0,0,0,0,0,0,0,0
SKU5,9/3/2017,7209,0%,1,0,0,0,0,0,0,0
SKU5,9/10/2017,23030,38%,0,0,0,0,0,0,0,0
SKU5,9/17/2017,7000,3%,0,1,1,0,0,0,0,0
SKU5,9/24/2017,55567,50%,1,0,0,0,0,0,0,0
SKU5,10/1/2017,17914,25%,0,0,0,0,0,0,0,0
SKU5,10/8/2017,6830,0%,0,1,0,0,0,0,0,0
SKU5,10/15/2017,25641,38%,1,0,0,0,0,0,0,0
SKU5,10/22/2017,15565,25%,0,1,0,0,0,0,0,0
SKU5,10/29/2017,24714,38%,0,0,0,0,0,0,0,0
SKU5,11/5/2017,6935,0%,0,1,1,0,0,0,0,0
SKU5,11/12/2017,50485,50%,1,0,0,0,0,0,0,0
SKU5,11/19/2017,13982,25%,0,0,0,0,0,0,0,0
SKU5,11/26/2017,11140,25%,1,0,0,0,0,0,0,0
SKU5,12/3/2017,12363,25%,0,1,0,0,0,0,0,1
SKU5,12/10/2017,17940,38%,1,0,0,0,0,0,0,0
SKU5,12/17/2017,11647,25%,1,0,0,0,0,0,0,0
SKU5,12/24/2017,12059,25%,0,0,0,0,0,0,0,0
SKU5,12/31/2017,4298,0%,1,0,1,0,0,0,0,0
SKU5,1/7/2018,14637,25%,0,0,0,0,0,0,0,0
SKU5,1/14/2018,5294,0%,0,1,0,0,0,0,0,0
SKU5,1/21/2018,51114,50%,1,0,0,0,0,0,0,0
SKU5,1/28/2018,11520,25%,0,0,0,0,0,0,0,0
SKU5,2/4/2018,5389,0%,0,1,0,0,0,0,0,0
SKU5,2/11/2018,20916,43%,0,0,0,0,0,1,0,0
SKU5,2/18/2018,4965,0%,0,0,0,0,0,0,0,0
SKU5,2/25/2018,5256,0%,1,0,0,0,0,0,0,0
SKU5,3/4/2018,18282,38%,0,0,0,0,0,0,0,0
SKU5,3/11/2018,5285,3%,0,0,0,0,0,0,0,0
SKU5,3/18/2018,4832,0%,1,0,0,0,0,0,0,0
SKU5,3/25/2018,12206,25%,0,0,0,0,0,0,0,0
SKU5,4/1/2018,4562,0%,0,0,0,0,0,0,0,0
SKU5,4/8/2018,4226,0%,0,0,0,0,0,0,1,0
SKU5,4/15/2018,4993,0%,0,0,0,0,0,0,0,0
SKU5,4/22/2018,6608,0%,0,1,1,0,0,0,0,0
SKU5,4/29/2018,42963,50%,1,0,0,0,0,0,0,0
SKU5,5/6/2018,13215,25%,1,0,0,0,0,0,0,0
SKU5,5/13/2018,6442,0%,1,0,0,0,0,0,0,0
SKU5,5/20/2018,17038,25%,0,0,0,0,0,0,0,0
SKU5,5/27/2018,6759,0%,0,1,1,0,0,0,0,0
SKU5,6/3/2018,55160,50%,1,0,0,0,0,0,0,0
SKU5,6/10/2018,14319,28%,0,0,0,0,0,0,0,0
SKU5,6/17/2018,6693,0%,0,0,0,0,0,0,0,0
SKU5,6/24/2018,6789,0%,0,1,1,0,0,0,0,0
SKU5,7/1/2018,56275,50%,0,1,0,0,0,0,0,0
SKU5,7/8/2018,43611,50%,1,0,0,0,0,0,0,0
SKU5,7/15/2018,21242,38%,1,0,0,0,0,0,0,0
SKU5,7/22/2018,15810,25%,1,0,0,0,0,0,0,0
SKU5,7/29/2018,22544,38%,1,0,0,0,0,0,0,0
SKU5,8/5/2018,14761,25%,0,0,0,0,0,0,0,0
SKU5,8/12/2018,6716,0%,0,0,0,0,0,0,0,0
SKU5,8/19/2018,7212,0%,0,1,1,0,0,0,0,0
SKU5,8/26/2018,46909,50%,1,0,0,0,0,0,0,0
SKU5,9/2/2018,15599,25%,0,1,1,0,0,0,0,0
SKU5,9/9/2018,45838,50%,1,0,0,0,0,0,0,0
SKU5,9/16/2018,14169,25%,1,0,0,0,0,0,0,0
SKU5,9/23/2018,21634,38%,0,0,0,0,0,0,0,0
SKU5,9/30/2018,6973,0%,0,1,0,0,0,0,0,0
SKU5,10/7/2018,40051,50%,1,0,0,0,0,0,0,0
SKU5,10/14/2018,18984,38%,1,0,0,0,0,0,0,0
SKU5,10/21/2018,24517,38%,1,0,0,0,0,0,0,0
SKU5,10/28/2018,15187,38%,0,0,0,0,0,0,0,0
SKU5,11/4/2018,7449,13%,1,0,0,0,0,0,0,0
SKU5,11/11/2018,18669,38%,0,0,0,0,0,0,0,0
SKU5,11/18/2018,5863,0%,1,0,0,0,0,0,0,0
SKU5,11/25/2018,13225,25%,0,0,0,0,0,0,0,0
SKU5,12/2/2018,6095,0%,0,1,0,0,0,0,0,1
SKU5,12/9/2018,23690,38%,1,0,0,0,0,0,0,0
SKU5,12/16/2018,14226,25%,1,0,0,0,0,0,0,0
SKU5,12/23/2018,14616,25%,1,0,0,0,0,0,0,0
SKU5,12/30/2018,7890,25%,0,0,0,0,0,0,0,0
SKU5,1/6/2019,4889,0%,0,0,0,0,0,0,0,0
SKU5,1/13/2019,4934,0%,1,0,0,0,0,0,0,0
SKU5,1/20/2019,5241,0%,1,0,0,0,0,0,0,0
SKU5,1/27/2019,12323,25%,0,0,0,0,0,0,0,0
SKU5,2/3/2019,5251,3%,1,0,0,0,0,0,0,0
SKU5,2/10/2019,13048,25%,0,0,0,0,0,1,0,0
SKU5,2/17/2019,5421,3%,1,0,1,0,0,0,0,0
SKU5,2/24/2019,16020,38%,0,0,0,0,0,0,0,0
SKU5,3/3/2019,4829,0%,1,0,0,0,0,0,0,0
SKU5,3/10/2019,17449,38%,0,0,0,0,0,0,0,0
SKU5,3/17/2019,5738,0%,1,0,0,0,0,0,0,0
SKU5,3/24/2019,17134,38%,0,0,0,0,0,0,0,0
SKU5,3/31/2019,5365,0%,0,0,0,0,0,0,0,0
SKU5,4/7/2019,5523,0%,1,0,0,0,0,0,1,0
SKU5,4/14/2019,19294,38%,0,0,0,0,0,0,0,0
SKU5,4/21/2019,5007,3%,1,0,0,0,0,0,0,0
SKU5,4/28/2019,15324,38%,0,0,0,0,0,0,0,0
SKU5,5/5/2019,5504,3%,0,1,0,0,0,0,0,0
SKU5,5/12/2019,47061,50%,1,0,0,0,0,0,0,0
SKU5,5/19/2019,14292,25%,0,0,0,0,0,0,0,0
SKU5,5/26/2019,5687,0%,1,0,0,0,0,0,0,0
SKU5,6/2/2019,17663,38%,0,1,1,0,0,0,0,0
SKU5,6/9/2019,57064,50%,1,0,1,0,0,0,0,0
SKU5,6/16/2019,17809,38%,0,0,0,0,0,0,0,0
SKU5,6/23/2019,6203,3%,0,1,0,0,0,0,0,0
SKU5,6/30/2019,61658,50%,0,1,0,0,0,0,0,0
SKU5,7/7/2019,39035,50%,1,0,0,0,0,0,0,0
SKU5,7/14/2019,18790,38%,0,0,0,0,0,0,0,0
SKU5,7/21/2019,6622,0%,1,0,0,0,0,0,0,0
SKU5,7/28/2019,18827,38%,1,0,0,0,0,0,0,0
SKU5,8/4/2019,14597,25%,0,1,1,0,0,0,0,0
SKU5,8/11/2019,63644,50%,1,0,0,0,0,0,0,0
SKU5,8/18/2019,14461,25%,0,0,0,0,0,0,0,0
SKU5,8/25/2019,6393,0%,0,0,0,0,0,0,0,0
SKU5,9/1/2019,6739,0%,0,0,0,0,0,0,0,0
SKU5,9/8/2019,6009,0%,0,1,0,0,0,0,0,0
SKU5,9/15/2019,56807,50%,1,0,0,0,0,0,0,0
SKU5,9/22/2019,24271,38%,1,0,0,0,0,0,0,0
SKU5,9/29/2019,18570,38%,0,0,0,0,0,0,0,0
SKU5,10/6/2019,7913,0%,0,1,1,0,0,0,0,0
SKU5,10/13/2019,57496,50%,0,0,0,0,0,0,0,0
SKU5,10/20/2019,9007,5%,1,0,0,0,0,0,0,0
SKU5,10/27/2019,17524,38%,0,1,1,0,0,0,0,0
SKU5,11/3/2019,20191,38%,1,0,0,0,0,0,0,0
SKU5,11/10/2019,12292,25%,0,0,0,0,0,0,0,0
SKU5,11/17/2019,6453,0%,1,0,0,0,0,0,0,0
SKU5,11/24/2019,13577,25%,0,0,0,0,0,0,0,0
SKU5,12/1/2019,6516,0%,1,0,0,0,0,0,0,1
SKU5,12/8/2019,13941,25%,0,0,0,0,0,0,0,0
SKU5,12/15/2019,6751,0%,1,0,0,0,0,0,0,0
SKU5,12/22/2019,17296,25%,1,0,0,0,0,0,0,0
SKU5,12/29/2019,8011,25%,1,0,0,0,0,0,0,0
SKU5,1/5/2020,5482,5%,0,0,0,0,0,0,0,0
SKU5,1/12/2020,5396,0%,0,0,0,0,0,0,0,0
SKU5,1/19/2020,5579,0%,0,0,0,0,0,0,0,0
SKU5,1/26/2020,6020,0%,1,0,1,0,0,0,0,0
SKU5,2/2/2020,11446,25%,1,0,0,0,0,0,0,0
SKU5,2/9/2020,13686,25%,0,0,0,2.36,1,0,0,0
SKU5,2/16/2020,5999,1%,0,0,0,3.3,1,1,0,0
SKU5,2/23/2020,5666,0%,0,0,0,3.9,1,0,0,0
SKU5,3/1/2020,5719,1%,0,0,0,3.81,1,0,0,0
SKU5,3/8/2020,6201,0%,0,0,0,3.01,1,0,0,0
SKU5,3/15/2020,6808,1%,1,0,0,0.26,1,0,0,0
SKU5,3/22/2020,9327,25%,0,0,0,-15.7,1,0,0,0
SKU5,3/29/2020,8379,1%,1,0,0,-26.63,1,0,0,0
SKU5,4/5/2020,16928,25%,0,1,0,-28.49,1,0,0,0
SKU5,4/12/2020,21732,38%,0,0,0,-27.3,1,0,1,0
SKU5,4/19/2020,7098,3%,0,0,0,-24.28,1,0,0,0
SKU5,4/26/2020,6955,1%,1,0,1,-22.58,1,0,0,0
SKU5,5/3/2020,20491,38%,0,0,0,-18.18,1,0,0,0
SKU5,5/10/2020,8974,2%,0,0,0,-15.91,1,0,0,0
SKU5,5/17/2020,61753,50%,0,0,0,-15.27,1,0,0,0
SKU5,5/24/2020,14153,27%,0,0,0,-13.24,1,0,0,0
SKU5,5/31/2020,14048,26%,0,0,0,-10.86,1,0,0,0
SKU5,6/7/2020,7903,1%,1,0,0,-10.13,1,0,0,0
SKU5,6/14/2020,12949,26%,0,0,0,-8.68,1,0,0,0
SKU5,6/21/2020,7074,1%,1,0,0,-8.57,1,0,0,0
SKU5,6/28/2020,15787,26%,1,0,0,-7.5,1,0,0,0
SKU5,7/5/2020,15044,26%,0,0,0,-8.04,1,0,0,0
SKU5,7/12/2020,8282,1%,0,1,0,-9.36,1,0,0,0
SKU5,7/19/2020,73058,51%,1,0,0,-8.77,1,0,0,0
SKU5,7/26/2020,19258,38%,1,0,0,-9.93,1,0,0,0
SKU5,8/2/2020,34540,50%,0,1,0,-11.65,1,0,0,0
SKU5,8/9/2020,43900,51%,0,0,0,-13.23,1,0,0,0
SKU5,8/16/2020,8048,5%,0,1,1,-20.35,1,0,0,0
SKU5,8/23/2020,40956,50%,0,0,0,-19.41,1,0,0,0
SKU5,8/30/2020,7271,4%,1,0,0,-18.83,1,0,0,0
SKU5,9/6/2020,20715,38%,0,0,0,-16.44,1,0,0,0
SKU5,9/13/2020,6975,2%,0,0,0,-7.28,1,0,0,0
SKU5,9/20/2020,7231,1%,0,0,0,-9.87,1,0,0,0
SKU5,9/27/2020,7236,1%,0,0,0,-7.79,1,0,0,0
SKU5,10/4/2020,7525,1%,0,1,0,-9.73,1,0,0,0
SKU5,10/11/2020,36651,50%,1,0,1,-7.39,1,0,0,0
SKU5,10/18/2020,19436,38%,1,0,0,-7.56,1,0,0,0
SKU5,10/25/2020,19392,38%,0,1,0,-8.39,1,0,0,0
SKU5,11/1/2020,32410,50%,0,0,0,-7.43,1,0,0,0
SKU5,11/8/2020,6887,5%,0,0,0,-5.95,1,0,0,0
SKU5,11/15/2020,6059,1%,1,0,0,-7.2,1,0,0,0
SKU5,11/22/2020,0,38%,1,0,0,-5.96,1,0,0,0
SKU5,11/29/2020,0,28%,0,0,0,-5.3,1,0,0,0
SKU5,12/6/2020,0,27%,1,0,0,-4.38,1,0,0,0
SKU5,12/13/2020,0,25%,1,0,0,-4.74,1,0,0,0
SKU5,12/20/2020,0,21%,1,0,0,-10.27,1,0,0,1
SKU5,12/27/2020,0,23%,0,0,0,-6.95,1,0,0,0
SKU6,2/5/2017,32138,28%,0,0,0,0,0,0,0,0
SKU6,2/12/2017,11659,5%,0,0,0,0,0,1,0,0
SKU6,2/19/2017,12140,5%,1,0,1,0,0,0,0,0
SKU6,2/26/2017,29635,28%,0,0,0,0,0,0,0,0
SKU6,3/5/2017,11666,5%,0,1,1,0,0,0,0,0
SKU6,3/12/2017,118504,53%,1,0,1,0,0,0,0,0
SKU6,3/19/2017,32530,30%,1,0,1,0,0,0,0,0
SKU6,3/26/2017,28821,28%,0,0,0,0,0,0,0,0
SKU6,4/2/2017,11595,5%,0,1,0,0,0,0,0,0
SKU6,4/9/2017,29675,28%,0,0,0,0,0,0,1,0
SKU6,4/16/2017,9508,5%,0,1,0,0,0,0,0,0
SKU6,4/23/2017,21203,28%,0,1,1,0,0,0,0,0
SKU6,4/30/2017,27228,28%,1,0,0,0,0,0,0,0
SKU6,5/7/2017,28788,28%,1,0,1,0,0,0,0,0
SKU6,5/14/2017,29511,28%,0,1,0,0,0,0,0,0
SKU6,5/21/2017,32898,28%,1,0,1,0,0,0,0,0
SKU6,5/28/2017,28847,28%,0,1,1,0,0,0,0,0
SKU6,6/4/2017,142953,53%,1,0,1,0,0,0,0,0
SKU6,6/11/2017,27682,30%,0,0,0,0,0,0,0,0
SKU6,6/18/2017,12779,5%,1,0,1,0,0,0,0,0
SKU6,6/25/2017,31805,28%,0,1,1,0,0,0,0,0
SKU6,7/2/2017,131072,53%,1,0,1,0,0,0,0,0
SKU6,7/9/2017,29081,28%,0,1,1,0,0,0,0,0
SKU6,7/16/2017,37630,28%,1,0,1,0,0,0,0,0
SKU6,7/23/2017,30212,28%,1,0,1,0,0,0,0,0
SKU6,7/30/2017,33159,28%,0,1,1,0,0,0,0,0
SKU6,8/6/2017,118276,53%,1,0,1,0,0,0,0,0
SKU6,8/13/2017,33809,28%,0,1,1,0,0,0,0,0
SKU6,8/20/2017,47551,38%,1,0,1,0,0,0,0,0
SKU6,8/27/2017,33724,28%,0,0,0,0,0,0,0,0
SKU6,9/3/2017,15134,5%,0,0,0,0,0,0,0,0
SKU6,9/10/2017,14540,5%,1,0,0,0,0,0,0,0
SKU6,9/17/2017,36254,28%,0,1,1,0,0,0,0,0
SKU6,9/24/2017,129254,53%,0,0,0,0,0,0,0,0
SKU6,10/1/2017,14692,9%,1,0,0,0,0,0,0,0
SKU6,10/8/2017,44595,38%,1,0,0,0,0,0,0,0
SKU6,10/15/2017,42541,28%,0,1,1,0,0,0,0,0
SKU6,10/22/2017,154098,53%,0,1,1,0,0,0,0,0
SKU6,10/29/2017,241114,53%,1,0,0,0,0,0,0,0
SKU6,11/5/2017,34976,28%,1,0,1,0,0,0,0,0
SKU6,11/12/2017,42047,38%,1,0,1,0,0,0,0,0
SKU6,11/19/2017,32668,28%,0,1,0,0,0,0,0,0
SKU6,11/26/2017,44779,38%,1,0,1,0,0,0,0,0
SKU6,12/3/2017,42982,38%,1,0,0,0,0,0,0,1
SKU6,12/10/2017,41175,28%,0,0,0,0,0,0,0,0
SKU6,12/17/2017,14744,7%,0,0,0,0,0,0,0,0
SKU6,12/24/2017,13862,5%,1,0,1,0,0,0,0,0
SKU6,12/31/2017,19735,28%,0,0,0,0,0,0,0,0
SKU6,1/7/2018,9047,7%,0,1,0,0,0,0,0,0
SKU6,1/14/2018,38639,38%,0,0,0,0,0,0,0,0
SKU6,1/21/2018,10629,7%,1,0,1,0,0,0,0,0
SKU6,1/28/2018,41994,38%,0,0,0,0,0,0,0,0
SKU6,2/4/2018,12099,7%,1,0,1,0,0,0,0,0
SKU6,2/11/2018,38384,38%,0,0,0,0,0,1,0,0
SKU6,2/18/2018,11298,5%,0,0,0,0,0,0,0,0
SKU6,2/25/2018,12358,5%,1,0,1,0,0,0,0,0
SKU6,3/4/2018,35011,38%,0,1,1,0,0,0,0,0
SKU6,3/11/2018,110490,53%,1,0,1,0,0,0,0,0
SKU6,3/18/2018,34761,38%,0,0,0,0,0,0,0,0
SKU6,3/25/2018,11969,5%,1,0,1,0,0,0,0,0
SKU6,4/1/2018,26184,38%,0,0,0,0,0,0,0,0
SKU6,4/8/2018,8121,5%,1,0,1,0,0,0,1,0
SKU6,4/15/2018,31617,38%,0,0,0,0,0,0,0,0
SKU6,4/22/2018,11202,5%,1,0,1,0,0,0,0,0
SKU6,4/29/2018,32640,38%,1,0,0,0,0,0,0,0
SKU6,5/6/2018,11884,7%,1,0,0,0,0,0,0,0
SKU6,5/13/2018,12072,5%,0,1,0,0,0,0,0,0
SKU6,5/20/2018,43299,38%,1,0,0,0,0,0,0,0
SKU6,5/27/2018,44324,38%,0,1,1,0,0,0,0,0
SKU6,6/3/2018,128647,53%,1,0,0,0,0,0,0,0
SKU6,6/10/2018,34861,30%,1,0,0,0,0,0,0,0
SKU6,6/17/2018,38287,38%,0,0,0,0,0,0,0,0
SKU6,6/24/2018,14182,7%,1,0,0,0,0,0,0,0
SKU6,7/1/2018,45147,38%,0,0,0,0,0,0,0,0
SKU6,7/8/2018,14632,5%,0,1,1,0,0,0,0,0
SKU6,7/15/2018,107913,53%,1,0,1,0,0,0,0,0
SKU6,7/22/2018,31895,30%,1,0,1,0,0,0,0,0
SKU6,7/29/2018,39265,38%,0,0,0,0,0,0,0,0
SKU6,8/5/2018,15446,5%,0,1,0,0,0,0,0,0
SKU6,8/12/2018,46285,38%,0,0,0,0,0,0,0,0
SKU6,8/19/2018,15026,5%,1,0,1,0,0,0,0,0
SKU6,8/26/2018,41251,38%,0,0,0,0,0,0,0,0
SKU6,9/2/2018,13210,5%,0,1,0,0,0,0,0,0
SKU6,9/9/2018,41151,38%,0,0,0,0,0,0,0,0
SKU6,9/16/2018,14818,7%,0,1,1,0,0,0,0,0
SKU6,9/23/2018,127468,53%,1,0,1,0,0,0,0,0
SKU6,9/30/2018,27569,30%,1,0,0,0,0,0,0,0
SKU6,10/7/2018,51275,38%,1,0,0,0,0,0,0,0
SKU6,10/14/2018,44702,28%,0,1,0,0,0,0,0,0
SKU6,10/21/2018,140995,53%,1,0,0,0,0,0,0,0
SKU6,10/28/2018,181833,53%,1,0,1,0,0,0,0,0
SKU6,11/4/2018,105995,48%,1,0,1,0,0,0,0,0
SKU6,11/11/2018,25456,28%,0,1,0,0,0,0,0,0
SKU6,11/18/2018,40660,38%,1,0,1,0,0,0,0,0
SKU6,11/25/2018,25478,28%,0,1,1,0,0,0,0,0
SKU6,12/2/2018,39116,38%,0,0,0,0,0,0,0,1
SKU6,12/9/2018,12783,7%,0,1,0,0,0,0,0,0
SKU6,12/16/2018,38557,38%,0,1,0,0,0,0,0,0
SKU6,12/23/2018,33821,38%,0,1,0,0,0,0,0,0
SKU6,12/30/2018,7158,13%,0,0,0,0,0,0,0,0
SKU6,1/6/2019,7148,7%,0,1,1,0,0,0,0,0
SKU6,1/13/2019,26272,38%,0,0,0,0,0,0,0,0
SKU6,1/20/2019,8741,7%,0,1,0,0,0,0,0,0
SKU6,1/27/2019,32245,38%,0,0,0,0,0,0,0,0
SKU6,2/3/2019,10101,7%,0,1,0,0,0,0,0,0
SKU6,2/10/2019,37295,38%,0,0,0,0,0,1,0,0
SKU6,2/17/2019,11422,7%,1,0,1,0,0,0,0,0
SKU6,2/24/2019,20031,28%,0,0,0,0,0,0,0,0
SKU6,3/3/2019,9715,5%,1,0,1,0,0,0,0,0
SKU6,3/10/2019,21482,28%,0,0,0,0,0,0,0,0
SKU6,3/17/2019,10329,5%,0,1,1,0,0,0,0,0
SKU6,3/24/2019,112451,53%,1,0,1,0,0,0,0,0
SKU6,3/31/2019,23003,30%,1,0,0,0,0,0,0,0
SKU6,4/7/2019,33932,38%,0,0,0,0,0,0,1,0
SKU6,4/14/2019,8850,7%,1,0,1,0,0,0,0,0
SKU6,4/21/2019,19724,38%,0,0,0,0,0,0,0,0
SKU6,4/28/2019,6545,7%,1,0,1,0,0,0,0,0
SKU6,5/5/2019,21279,38%,0,0,0,0,0,0,0,0
SKU6,5/12/2019,9373,5%,0,1,1,0,0,0,0,0
SKU6,5/19/2019,86119,53%,1,0,1,0,0,0,0,0
SKU6,5/26/2019,27378,40%,0,1,1,0,0,0,0,0
SKU6,6/2/2019,34735,38%,0,0,0,0,0,0,0,0
SKU6,6/9/2019,10571,7%,1,0,1,0,0,0,0,0
SKU6,6/16/2019,26709,38%,1,0,1,0,0,0,0,0
SKU6,6/23/2019,24578,28%,0,1,0,0,0,0,0,0
SKU6,6/30/2019,38589,38%,0,0,0,0,0,0,0,0
SKU6,7/7/2019,11271,7%,0,1,0,0,0,0,0,0
SKU6,7/14/2019,103831,53%,1,0,1,0,0,0,0,0
SKU6,7/21/2019,26567,30%,0,1,0,0,0,0,0,0
SKU6,7/28/2019,37663,38%,1,0,0,0,0,0,0,0
SKU6,8/4/2019,13397,5%,0,1,1,0,0,0,0,0
SKU6,8/11/2019,40295,38%,1,0,0,0,0,0,0,0
SKU6,8/18/2019,13056,5%,1,0,0,0,0,0,0,0
SKU6,8/25/2019,36294,38%,0,0,0,0,0,0,0,0
SKU6,9/1/2019,12320,7%,0,1,0,0,0,0,0,0
SKU6,9/8/2019,42182,38%,0,0,0,0,0,0,0,0
SKU6,9/15/2019,12848,7%,0,1,1,0,0,0,0,0
SKU6,9/22/2019,103617,53%,1,0,1,0,0,0,0,0
SKU6,9/29/2019,23973,30%,0,1,0,0,0,0,0,0
SKU6,10/6/2019,39082,38%,1,0,0,0,0,0,0,0
SKU6,10/13/2019,50881,38%,0,1,0,0,0,0,0,0
SKU6,10/20/2019,138789,53%,0,1,0,0,0,0,0,0
SKU6,10/27/2019,143887,53%,0,1,1,0,0,0,0,0
SKU6,11/3/2019,163536,53%,1,0,1,0,0,0,0,0
SKU6,11/10/2019,29842,28%,1,0,1,0,0,0,0,0
SKU6,11/17/2019,36323,38%,0,0,0,0,0,0,0,0
SKU6,11/24/2019,26587,28%,0,1,0,0,0,0,0,0
SKU6,12/1/2019,40726,38%,0,0,0,0,0,0,0,1
SKU6,12/8/2019,13056,7%,0,0,0,0,0,0,0,0
SKU6,12/15/2019,14398,5%,0,0,0,0,0,0,0,0
SKU6,12/22/2019,16213,5%,0,0,0,0,0,0,0,0
SKU6,12/29/2019,6067,5%,0,0,0,0,0,0,0,0
SKU6,1/5/2020,7314,53%,1,0,1,0,0,0,0,0
SKU6,1/12/2020,27657,69%,0,0,0,0,0,0,0,0
SKU6,1/19/2020,9984,53%,1,0,1,0,0,0,0,0
SKU6,1/26/2020,30336,69%,0,0,0,0,0,0,0,0
SKU6,2/2/2020,9831,54%,1,0,1,0,0,0,0,0
SKU6,2/9/2020,32102,69%,1,0,0,2.36,1,0,0,0
SKU6,2/16/2020,10955,53%,1,0,1,3.3,1,1,0,0
SKU6,2/23/2020,24330,69%,0,0,0,3.9,1,0,0,0
SKU6,3/1/2020,9934,53%,1,0,1,3.81,1,0,0,0
SKU6,3/8/2020,24731,69%,0,0,0,3.01,1,0,0,0
SKU6,3/15/2020,11742,53%,1,0,0,0.26,1,0,0,0
SKU6,3/22/2020,20879,69%,0,0,0,-15.7,1,0,0,0
SKU6,3/29/2020,11874,53%,0,0,0,-26.63,1,0,0,0
SKU6,4/5/2020,9705,53%,0,0,0,-28.49,1,0,0,0
SKU6,4/12/2020,6756,53%,1,0,0,-27.3,1,0,1,0
SKU6,4/19/2020,16926,64%,0,0,0,-24.28,1,0,0,0
SKU6,4/26/2020,7726,53%,0,0,0,-22.58,1,0,0,0
SKU6,5/3/2020,8302,50%,0,0,0,-18.18,1,0,0,0
SKU6,5/10/2020,7924,0%,0,0,0,-15.91,1,0,0,0
SKU6,5/17/2020,63725,49%,0,0,0,-15.27,1,0,0,0
SKU6,5/24/2020,23969,65%,0,0,0,-13.24,1,0,0,0
SKU6,5/31/2020,29202,64%,0,0,0,-10.86,1,0,0,0
SKU6,6/7/2020,11104,2%,1,0,1,-10.13,1,0,0,0
SKU6,6/14/2020,24753,30%,0,0,0,-8.68,1,0,0,0
SKU6,6/21/2020,11518,13%,1,0,1,-8.57,1,0,0,0
SKU6,6/28/2020,29560,33%,0,0,0,-7.5,1,0,0,0
SKU6,7/5/2020,12577,21%,1,0,1,-8.04,1,0,0,0
SKU6,7/12/2020,27671,42%,0,0,0,-9.36,1,0,0,0
SKU6,7/19/2020,8670,29%,1,0,0,-8.77,1,0,0,0
SKU6,7/26/2020,24698,44%,1,0,1,-9.93,1,0,0,0
SKU6,8/2/2020,69799,55%,1,0,1,-11.65,1,0,0,0
SKU6,8/9/2020,26276,44%,0,0,0,-13.23,1,0,0,0
